Year,Month,Date,Model_ID,Dealer ID,Quantity Sold,Profit
2021,December,2021-12-01 00:00:00,26151,1222,17,8559
2021,December,2021-12-01 00:00:00,87110,1224,10,15003
2021,December,2021-12-01 00:00:00,99110,1224,13,39673
2021,December,2021-12-01 00:00:00,132120,1224,18,14430
2021,December,2021-12-01 00:00:00,147160,1224,4,9227
2021,December,2021-12-01 00:00:00,26151,1224,24,12024
2021,December,2021-12-01 00:00:00,87110,1215,10,15051
2021,December,2021-12-01 00:00:00,99110,1215,12,36644
2021,December,2021-12-01 00:00:00,132120,1215,17,13672
2021,December,2021-12-01 00:00:00,147160,1215,3,6955
2021,December,2021-12-01 00:00:00,26151,1215,22,11074
2021,December,2021-12-01 00:00:00,87110,1301,11,16526
2021,December,2021-12-01 00:00:00,99110,1301,14,42755
2021,December,2021-12-01 00:00:00,132120,1301,18,14453
2021,December,2021-12-01 00:00:00,147160,1301,5,11513
2021,December,2021-12-01 00:00:00,26151,1301,27,13580
2021,December,2021-12-01 00:00:00,87110,1336,8,12042
2021,December,2021-12-01 00:00:00,99110,1336,12,36670
2021,December,2021-12-01 00:00:00,132120,1336,15,12030
2021,December,2021-12-01 00:00:00,147160,1336,3,6919
2021,December,2021-12-01 00:00:00,26151,1336,22,11083
2021,December,2021-12-01 00:00:00,87110,1401,9,13566
2021,December,2021-12-01 00:00:00,99110,1401,12,36613
2021,December,2021-12-01 00:00:00,132120,1401,13,10436
2021,December,2021-12-01 00:00:00,147160,1401,3,6915
2021,December,2021-12-01 00:00:00,26151,1401,21,10574
2021,December,2021-12-01 00:00:00,87110,1402,8,12001
2021,December,2021-12-01 00:00:00,99110,1402,10,30549
2021,December,2021-12-01 00:00:00,132120,1402,12,9651
2021,December,2021-12-01 00:00:00,147160,1402,2,4634
2021,December,2021-12-01 00:00:00,26151,1402,17,8573
2021,December,2021-12-01 00:00:00,87110,1212,8,12001
2021,December,2021-12-01 00:00:00,99110,1212,13,39742
2021,December,2021-12-01 00:00:00,132120,1212,15,12037
2021,December,2021-12-01 00:00:00,147160,1212,3,6970
2021,December,2021-12-01 00:00:00,26151,1212,21,10592
2021,December,2021-12-01 00:00:00,87110,1217,8,12026
2021,December,2021-12-01 00:00:00,99110,1217,13,39656
2021,December,2021-12-01 00:00:00,132120,1217,17,13613
2021,December,2021-12-01 00:00:00,147160,1217,3,6942
2021,December,2021-12-01 00:00:00,26151,1217,21,10591
2021,December,2021-12-01 00:00:00,87110,1288,12,18091
2021,December,2021-12-01 00:00:00,99110,1288,16,48852
2021,December,2021-12-01 00:00:00,132120,1288,19,15296
2021,December,2021-12-01 00:00:00,147160,1288,4,9233
2021,December,2021-12-01 00:00:00,26151,1288,28,14082
2021,November,2021-11-01 00:00:00,87110,1222,13,19574
2021,November,2021-11-01 00:00:00,99110,1222,17,51859
2021,November,2021-11-01 00:00:00,132120,1222,21,16815
2021,November,2021-11-01 00:00:00,147160,1222,4,9249
2021,November,2021-11-01 00:00:00,26151,1222,28,14079
2021,November,2021-11-01 00:00:00,87110,1224,19,28506
2021,November,2021-11-01 00:00:00,99110,1224,24,73289
2021,November,2021-11-01 00:00:00,132120,1224,32,25667
2021,November,2021-11-01 00:00:00,147160,1224,6,13865
2021,November,2021-11-01 00:00:00,26151,1224,42,21070
2021,November,2021-11-01 00:00:00,87110,1215,17,25549
2021,November,2021-11-01 00:00:00,99110,1215,23,70232
2021,November,2021-11-01 00:00:00,132120,1215,26,20879
2021,November,2021-11-01 00:00:00,147160,1215,5,11505
2021,November,2021-11-01 00:00:00,26151,1215,39,19592
2021,November,2021-11-01 00:00:00,87110,1301,19,28580
2021,November,2021-11-01 00:00:00,99110,1301,24,73275
2021,November,2021-11-01 00:00:00,132120,1301,32,25617
2021,November,2021-11-01 00:00:00,147160,1301,7,16138
2021,November,2021-11-01 00:00:00,26151,1301,46,23034
2021,November,2021-11-01 00:00:00,87110,1336,17,25550
2021,November,2021-11-01 00:00:00,99110,1336,20,61064
2021,November,2021-11-01 00:00:00,132120,1336,26,20847
2021,November,2021-11-01 00:00:00,147160,1336,6,13892
2021,November,2021-11-01 00:00:00,26151,1336,37,18539
2021,November,2021-11-01 00:00:00,87110,1401,14,21008
2021,November,2021-11-01 00:00:00,99110,1401,21,64077
2021,November,2021-11-01 00:00:00,132120,1401,25,20071
2021,November,2021-11-01 00:00:00,147160,1401,5,11537
2021,November,2021-11-01 00:00:00,26151,1401,35,17518
2021,November,2021-11-01 00:00:00,87110,1402,13,19541
2021,November,2021-11-01 00:00:00,99110,1402,18,54959
2021,November,2021-11-01 00:00:00,132120,1402,23,18454
2021,November,2021-11-01 00:00:00,147160,1402,4,9212
2021,November,2021-11-01 00:00:00,26151,1402,31,15574
2021,November,2021-11-01 00:00:00,87110,1212,16,24093
2021,November,2021-11-01 00:00:00,99110,1212,21,64070
2021,November,2021-11-01 00:00:00,132120,1212,25,20014
2021,November,2021-11-01 00:00:00,147160,1212,5,11519
2021,November,2021-11-01 00:00:00,26151,1212,35,17515
2021,November,2021-11-01 00:00:00,87110,1217,17,25565
2021,November,2021-11-01 00:00:00,99110,1217,22,67176
2021,November,2021-11-01 00:00:00,132120,1217,28,22472
2021,November,2021-11-01 00:00:00,147160,1217,6,13807
2021,November,2021-11-01 00:00:00,26151,1217,37,18572
2021,November,2021-11-01 00:00:00,87110,1288,19,28514
2021,November,2021-11-01 00:00:00,99110,1288,26,79379
2021,November,2021-11-01 00:00:00,132120,1288,34,27280
2021,November,2021-11-01 00:00:00,147160,1288,6,13838
2021,November,2021-11-01 00:00:00,26151,1288,47,23506
2021,October,2021-10-01 00:00:00,87110,1222,12,18079
2021,October,2021-10-01 00:00:00,99110,1222,16,48852
2021,October,2021-10-01 00:00:00,132120,1222,19,15203
2021,October,2021-10-01 00:00:00,147160,1222,3,6918
2021,October,2021-10-01 00:00:00,26151,1222,28,14083
2021,October,2021-10-01 00:00:00,87110,1224,18,27067
2021,October,2021-10-01 00:00:00,99110,1224,22,67148
2021,October,2021-10-01 00:00:00,132120,1224,29,23293
2021,October,2021-10-01 00:00:00,147160,1224,7,16152
2021,October,2021-10-01 00:00:00,26151,1224,41,20516
2021,October,2021-10-01 00:00:00,87110,1215,16,24014
2021,October,2021-10-01 00:00:00,99110,1215,22,67108
2021,October,2021-10-01 00:00:00,132120,1215,26,20864
2021,October,2021-10-01 00:00:00,147160,1215,4,9285
2021,October,2021-10-01 00:00:00,26151,1215,36,18098
2021,October,2021-10-01 00:00:00,87110,1301,17,25554
2021,October,2021-10-01 00:00:00,99110,1301,22,67187
2021,October,2021-10-01 00:00:00,132120,1301,28,22439
2021,October,2021-10-01 00:00:00,147160,1301,6,13880
2021,October,2021-10-01 00:00:00,26151,1301,43,21502
2021,October,2021-10-01 00:00:00,87110,1336,14,21028
2021,October,2021-10-01 00:00:00,99110,1336,19,57951
2021,October,2021-10-01 00:00:00,132120,1336,25,20035
2021,October,2021-10-01 00:00:00,147160,1336,5,11550
2021,October,2021-10-01 00:00:00,26151,1336,33,16554
2021,October,2021-10-01 00:00:00,87110,1401,13,19521
2021,October,2021-10-01 00:00:00,99110,1401,18,54997
2021,October,2021-10-01 00:00:00,132120,1401,22,17688
2021,October,2021-10-01 00:00:00,147160,1401,4,9267
2021,October,2021-10-01 00:00:00,26151,1401,34,17076
2021,October,2021-10-01 00:00:00,87110,1402,12,18092
2021,October,2021-10-01 00:00:00,99110,1402,17,51864
2021,October,2021-10-01 00:00:00,132120,1402,20,16068
2021,October,2021-10-01 00:00:00,147160,1402,3,6913
2021,October,2021-10-01 00:00:00,26151,1402,29,14558
2021,October,2021-10-01 00:00:00,87110,1212,15,22502
2021,October,2021-10-01 00:00:00,99110,1212,19,58036
2021,October,2021-10-01 00:00:00,132120,1212,23,18401
2021,October,2021-10-01 00:00:00,147160,1212,4,9236
2021,October,2021-10-01 00:00:00,26151,1212,32,16059
2021,October,2021-10-01 00:00:00,87110,1217,14,21027
2021,October,2021-10-01 00:00:00,99110,1217,20,61050
2021,October,2021-10-01 00:00:00,132120,1217,25,20062
2021,October,2021-10-01 00:00:00,147160,1217,4,9204
2021,October,2021-10-01 00:00:00,26151,1217,36,18032
2021,October,2021-10-01 00:00:00,87110,1288,19,28544
2021,October,2021-10-01 00:00:00,99110,1288,24,73210
2021,October,2021-10-01 00:00:00,132120,1288,30,24061
2021,October,2021-10-01 00:00:00,147160,1288,7,16130
2021,October,2021-10-01 00:00:00,26151,1288,45,22506
2021,September,2021-09-01 00:00:00,87110,1222,12,18043
2021,September,2021-09-01 00:00:00,99110,1222,15,45764
2021,September,2021-09-01 00:00:00,132120,1222,21,16821
2021,September,2021-09-01 00:00:00,147160,1222,3,6997
2021,September,2021-09-01 00:00:00,26151,1222,25,12590
2021,September,2021-09-01 00:00:00,87110,1224,16,24027
2021,September,2021-09-01 00:00:00,99110,1224,23,70211
2021,September,2021-09-01 00:00:00,132120,1224,26,20863
2021,September,2021-09-01 00:00:00,147160,1224,6,13818
2021,September,2021-09-01 00:00:00,26151,1224,40,20077
2021,September,2021-09-01 00:00:00,87110,1215,15,22504
2021,September,2021-09-01 00:00:00,99110,1215,20,61005
2021,September,2021-09-01 00:00:00,132120,1215,26,20803
2021,September,2021-09-01 00:00:00,147160,1215,4,9225
2021,September,2021-09-01 00:00:00,26151,1215,36,18026
2021,September,2021-09-01 00:00:00,87110,1301,16,24026
2021,September,2021-09-01 00:00:00,99110,1301,22,67111
2021,September,2021-09-01 00:00:00,132120,1301,27,21665
2021,September,2021-09-01 00:00:00,147160,1301,7,16175
2021,September,2021-09-01 00:00:00,26151,1301,41,20544
2021,September,2021-09-01 00:00:00,87110,1336,14,21081
2021,September,2021-09-01 00:00:00,99110,1336,20,61068
2021,September,2021-09-01 00:00:00,132120,1336,23,18483
2021,September,2021-09-01 00:00:00,147160,1336,5,11591
2021,September,2021-09-01 00:00:00,26151,1336,33,16589
2021,September,2021-09-01 00:00:00,87110,1401,13,19514
2021,September,2021-09-01 00:00:00,99110,1401,18,54903
2021,September,2021-09-01 00:00:00,132120,1401,23,18424
2021,September,2021-09-01 00:00:00,147160,1401,5,11509
2021,September,2021-09-01 00:00:00,26151,1401,32,16005
2021,September,2021-09-01 00:00:00,87110,1402,12,18006
2021,September,2021-09-01 00:00:00,99110,1402,15,45845
2021,September,2021-09-01 00:00:00,132120,1402,20,16057
2021,September,2021-09-01 00:00:00,147160,1402,3,6967
2021,September,2021-09-01 00:00:00,26151,1402,28,14035
2021,September,2021-09-01 00:00:00,87110,1212,14,21044
2021,September,2021-09-01 00:00:00,99110,1212,19,57998
2021,September,2021-09-01 00:00:00,132120,1212,24,19254
2021,September,2021-09-01 00:00:00,147160,1212,5,11545
2021,September,2021-09-01 00:00:00,26151,1212,34,17089
2021,September,2021-09-01 00:00:00,87110,1217,14,21068
2021,September,2021-09-01 00:00:00,99110,1217,20,61015
2021,September,2021-09-01 00:00:00,132120,1217,26,20854
2021,September,2021-09-01 00:00:00,147160,1217,4,9290
2021,September,2021-09-01 00:00:00,26151,1217,36,18030
2021,September,2021-09-01 00:00:00,87110,1288,18,27092
2021,September,2021-09-01 00:00:00,99110,1288,24,73208
2021,September,2021-09-01 00:00:00,132120,1288,30,24028
2021,September,2021-09-01 00:00:00,147160,1288,7,16148
2021,September,2021-09-01 00:00:00,26151,1288,42,21071
2021,August,2021-08-01 00:00:00,87110,1222,9,13563
2021,August,2021-08-01 00:00:00,99110,1222,11,33595
2021,August,2021-08-01 00:00:00,132120,1222,14,11257
2021,August,2021-08-01 00:00:00,147160,1222,2,4667
2021,August,2021-08-01 00:00:00,26151,1222,20,10082
2021,August,2021-08-01 00:00:00,87110,1224,12,18085
2021,August,2021-08-01 00:00:00,99110,1224,15,45806
2021,August,2021-08-01 00:00:00,132120,1224,19,15232
2021,August,2021-08-01 00:00:00,147160,1224,5,11573
2021,August,2021-08-01 00:00:00,26151,1224,28,14059
2021,August,2021-08-01 00:00:00,87110,1215,11,16515
2021,August,2021-08-01 00:00:00,99110,1215,16,48893
2021,August,2021-08-01 00:00:00,132120,1215,18,14496
2021,August,2021-08-01 00:00:00,147160,1215,3,6920
2021,August,2021-08-01 00:00:00,26151,1215,27,13585
2021,August,2021-08-01 00:00:00,87110,1301,12,18030
2021,August,2021-08-01 00:00:00,99110,1301,17,51918
2021,August,2021-08-01 00:00:00,132120,1301,20,16056
2021,August,2021-08-01 00:00:00,147160,1301,4,9293
2021,August,2021-08-01 00:00:00,26151,1301,30,15048
2021,August,2021-08-01 00:00:00,87110,1336,11,16534
2021,August,2021-08-01 00:00:00,99110,1336,14,42723
2021,August,2021-08-01 00:00:00,132120,1336,18,14484
2021,August,2021-08-01 00:00:00,147160,1336,3,6992
2021,August,2021-08-01 00:00:00,26151,1336,24,12029
2021,August,2021-08-01 00:00:00,87110,1401,10,15004
2021,August,2021-08-01 00:00:00,99110,1401,13,39688
2021,August,2021-08-01 00:00:00,132120,1401,16,12817
2021,August,2021-08-01 00:00:00,147160,1401,3,6921
2021,August,2021-08-01 00:00:00,26151,1401,25,12534
2021,August,2021-08-01 00:00:00,87110,1402,9,13579
2021,August,2021-08-01 00:00:00,99110,1402,10,30574
2021,August,2021-08-01 00:00:00,132120,1402,15,12081
2021,August,2021-08-01 00:00:00,147160,1402,2,4669
2021,August,2021-08-01 00:00:00,26151,1402,19,9532
2021,August,2021-08-01 00:00:00,87110,1212,11,16511
2021,August,2021-08-01 00:00:00,99110,1212,14,42794
2021,August,2021-08-01 00:00:00,132120,1212,18,14426
2021,August,2021-08-01 00:00:00,147160,1212,3,6970
2021,August,2021-08-01 00:00:00,26151,1212,25,12587
2021,August,2021-08-01 00:00:00,87110,1217,10,15033
2021,August,2021-08-01 00:00:00,99110,1217,14,42728
2021,August,2021-08-01 00:00:00,132120,1217,18,14467
2021,August,2021-08-01 00:00:00,147160,1217,3,6935
2021,August,2021-08-01 00:00:00,26151,1217,25,12583
2021,August,2021-08-01 00:00:00,87110,1288,12,18052
2021,August,2021-08-01 00:00:00,99110,1288,17,51888
2021,August,2021-08-01 00:00:00,132120,1288,21,16808
2021,August,2021-08-01 00:00:00,147160,1288,4,9279
2021,August,2021-08-01 00:00:00,26151,1288,32,16035
2021,July,2021-07-01 00:00:00,87110,1222,12,18028
2021,July,2021-07-01 00:00:00,99110,1222,17,51873
2021,July,2021-07-01 00:00:00,132120,1222,21,16829
2021,July,2021-07-01 00:00:00,147160,1222,4,9297
2021,July,2021-07-01 00:00:00,26151,1222,27,13522
2021,July,2021-07-01 00:00:00,87110,1224,19,28567
2021,July,2021-07-01 00:00:00,99110,1224,23,70223
2021,July,2021-07-01 00:00:00,132120,1224,29,23288
2021,July,2021-07-01 00:00:00,147160,1224,6,13881
2021,July,2021-07-01 00:00:00,26151,1224,40,20012
2021,July,2021-07-01 00:00:00,87110,1215,18,27031
2021,July,2021-07-01 00:00:00,99110,1215,23,70224
2021,July,2021-07-01 00:00:00,132120,1215,28,22461
2021,July,2021-07-01 00:00:00,147160,1215,6,13802
2021,July,2021-07-01 00:00:00,26151,1215,40,20059
2021,July,2021-07-01 00:00:00,87110,1301,18,27067
2021,July,2021-07-01 00:00:00,99110,1301,26,79343
2021,July,2021-07-01 00:00:00,132120,1301,31,24812
2021,July,2021-07-01 00:00:00,147160,1301,7,16181
2021,July,2021-07-01 00:00:00,26151,1301,46,23033
2021,July,2021-07-01 00:00:00,87110,1336,15,22523
2021,July,2021-07-01 00:00:00,99110,1336,20,61064
2021,July,2021-07-01 00:00:00,132120,1336,26,20854
2021,July,2021-07-01 00:00:00,147160,1336,5,11590
2021,July,2021-07-01 00:00:00,26151,1336,36,18036
2021,July,2021-07-01 00:00:00,87110,1401,15,22595
2021,July,2021-07-01 00:00:00,99110,1401,19,57961
2021,July,2021-07-01 00:00:00,132120,1401,26,20803
2021,July,2021-07-01 00:00:00,147160,1401,5,11515
2021,July,2021-07-01 00:00:00,26151,1401,34,17056
2021,July,2021-07-01 00:00:00,87110,1402,14,21080
2021,July,2021-07-01 00:00:00,99110,1402,17,51936
2021,July,2021-07-01 00:00:00,132120,1402,21,16878
2021,July,2021-07-01 00:00:00,147160,1402,4,9279
2021,July,2021-07-01 00:00:00,26151,1402,30,15077
2021,July,2021-07-01 00:00:00,87110,1212,15,22525
2021,July,2021-07-01 00:00:00,99110,1212,21,64078
2021,July,2021-07-01 00:00:00,132120,1212,26,20848
2021,July,2021-07-01 00:00:00,147160,1212,5,11560
2021,July,2021-07-01 00:00:00,26151,1212,37,18530
2021,July,2021-07-01 00:00:00,87110,1217,15,22526
2021,July,2021-07-01 00:00:00,99110,1217,21,64093
2021,July,2021-07-01 00:00:00,132120,1217,27,21625
2021,July,2021-07-01 00:00:00,147160,1217,5,11589
2021,July,2021-07-01 00:00:00,26151,1217,39,19518
2021,July,2021-07-01 00:00:00,87110,1288,20,30078
2021,July,2021-07-01 00:00:00,99110,1288,25,76261
2021,July,2021-07-01 00:00:00,132120,1288,32,25680
2021,July,2021-07-01 00:00:00,147160,1288,7,16105
2021,July,2021-07-01 00:00:00,26151,1288,47,23545
2021,June,2021-06-01 00:00:00,87110,1222,12,18026
2021,June,2021-06-01 00:00:00,99110,1222,16,48833
2021,June,2021-06-01 00:00:00,132120,1222,19,15289
2021,June,2021-06-01 00:00:00,147160,1222,3,6935
2021,June,2021-06-01 00:00:00,26151,1222,27,13526
2021,June,2021-06-01 00:00:00,87110,1224,17,25513
2021,June,2021-06-01 00:00:00,99110,1224,22,67188
2021,June,2021-06-01 00:00:00,132120,1224,26,20826
2021,June,2021-06-01 00:00:00,147160,1224,7,16166
2021,June,2021-06-01 00:00:00,26151,1224,37,18572
2021,June,2021-06-01 00:00:00,87110,1215,16,24065
2021,June,2021-06-01 00:00:00,99110,1215,21,64110
2021,June,2021-06-01 00:00:00,132120,1215,25,20027
2021,June,2021-06-01 00:00:00,147160,1215,5,11534
2021,June,2021-06-01 00:00:00,26151,1215,35,17509
2021,June,2021-06-01 00:00:00,87110,1301,16,24006
2021,June,2021-06-01 00:00:00,99110,1301,22,67192
2021,June,2021-06-01 00:00:00,132120,1301,30,24063
2021,June,2021-06-01 00:00:00,147160,1301,6,13881
2021,June,2021-06-01 00:00:00,26151,1301,41,20569
2021,June,2021-06-01 00:00:00,87110,1336,13,19501
2021,June,2021-06-01 00:00:00,99110,1336,19,57997
2021,June,2021-06-01 00:00:00,132120,1336,23,18405
2021,June,2021-06-01 00:00:00,147160,1336,4,9297
2021,June,2021-06-01 00:00:00,26151,1336,34,17016
2021,June,2021-06-01 00:00:00,87110,1401,13,19567
2021,June,2021-06-01 00:00:00,99110,1401,19,57960
2021,June,2021-06-01 00:00:00,132120,1401,23,18435
2021,June,2021-06-01 00:00:00,147160,1401,4,9218
2021,June,2021-06-01 00:00:00,26151,1401,34,17027
2021,June,2021-06-01 00:00:00,87110,1402,12,18085
2021,June,2021-06-01 00:00:00,99110,1402,16,48838
2021,June,2021-06-01 00:00:00,132120,1402,20,16035
2021,June,2021-06-01 00:00:00,147160,1402,3,6982
2021,June,2021-06-01 00:00:00,26151,1402,28,14064
2021,June,2021-06-01 00:00:00,87110,1212,13,19532
2021,June,2021-06-01 00:00:00,99110,1212,20,61045
2021,June,2021-06-01 00:00:00,132120,1212,23,18432
2021,June,2021-06-01 00:00:00,147160,1212,5,11506
2021,June,2021-06-01 00:00:00,26151,1212,33,16542
2021,June,2021-06-01 00:00:00,87110,1217,15,22559
2021,June,2021-06-01 00:00:00,99110,1217,19,58005
2021,June,2021-06-01 00:00:00,132120,1217,24,19204
2021,June,2021-06-01 00:00:00,147160,1217,4,9240
2021,June,2021-06-01 00:00:00,26151,1217,36,18095
2021,June,2021-06-01 00:00:00,87110,1288,19,28556
2021,June,2021-06-01 00:00:00,99110,1288,23,70183
2021,June,2021-06-01 00:00:00,132120,1288,30,24094
2021,June,2021-06-01 00:00:00,147160,1288,6,13856
2021,June,2021-06-01 00:00:00,26151,1288,42,21074
2021,May,2021-05-01 00:00:00,87110,1222,14,21063
2021,May,2021-05-01 00:00:00,99110,1222,19,58012
2021,May,2021-05-01 00:00:00,132120,1222,24,19237
2021,May,2021-05-01 00:00:00,147160,1222,4,9249
2021,May,2021-05-01 00:00:00,26151,1222,33,16576
2021,May,2021-05-01 00:00:00,87110,1224,20,30014
2021,May,2021-05-01 00:00:00,99110,1224,26,79379
2021,May,2021-05-01 00:00:00,132120,1224,31,24881
2021,May,2021-05-01 00:00:00,147160,1224,7,16153
2021,May,2021-05-01 00:00:00,26151,1224,46,23071
2021,May,2021-05-01 00:00:00,87110,1215,19,28596
2021,May,2021-05-01 00:00:00,99110,1215,24,73274
2021,May,2021-05-01 00:00:00,132120,1215,29,23280
2021,May,2021-05-01 00:00:00,147160,1215,5,11563
2021,May,2021-05-01 00:00:00,26151,1215,41,20505
2021,May,2021-05-01 00:00:00,87110,1301,19,28548
2021,May,2021-05-01 00:00:00,99110,1301,26,79306
2021,May,2021-05-01 00:00:00,132120,1301,35,28067
2021,May,2021-05-01 00:00:00,147160,1301,8,18452
2021,May,2021-05-01 00:00:00,26151,1301,47,23525
2021,May,2021-05-01 00:00:00,87110,1336,17,25598
2021,May,2021-05-01 00:00:00,99110,1336,22,67120
2021,May,2021-05-01 00:00:00,132120,1336,29,23263
2021,May,2021-05-01 00:00:00,147160,1336,6,13860
2021,May,2021-05-01 00:00:00,26151,1336,39,19588
2021,May,2021-05-01 00:00:00,87110,1401,15,22567
2021,May,2021-05-01 00:00:00,99110,1401,21,64136
2021,May,2021-05-01 00:00:00,132120,1401,28,22499
2021,May,2021-05-01 00:00:00,147160,1401,5,11533
2021,May,2021-05-01 00:00:00,26151,1401,40,20087
2021,May,2021-05-01 00:00:00,87110,1402,13,19504
2021,May,2021-05-01 00:00:00,99110,1402,18,54981
2021,May,2021-05-01 00:00:00,132120,1402,23,18480
2021,May,2021-05-01 00:00:00,147160,1402,4,9208
2021,May,2021-05-01 00:00:00,26151,1402,32,16038
2021,May,2021-05-01 00:00:00,87110,1212,18,27053
2021,May,2021-05-01 00:00:00,99110,1212,22,67102
2021,May,2021-05-01 00:00:00,132120,1212,28,22482
2021,May,2021-05-01 00:00:00,147160,1212,5,11577
2021,May,2021-05-01 00:00:00,26151,1212,39,19567
2021,May,2021-05-01 00:00:00,87110,1217,18,27023
2021,May,2021-05-01 00:00:00,99110,1217,23,70156
2021,May,2021-05-01 00:00:00,132120,1217,29,23205
2021,May,2021-05-01 00:00:00,147160,1217,5,11554
2021,May,2021-05-01 00:00:00,26151,1217,40,20015
2021,May,2021-05-01 00:00:00,87110,1288,22,33097
2021,May,2021-05-01 00:00:00,99110,1288,28,85494
2021,May,2021-05-01 00:00:00,132120,1288,34,27220
2021,May,2021-05-01 00:00:00,147160,1288,7,16187
2021,May,2021-05-01 00:00:00,26151,1288,52,26029
2021,April,2021-04-01 00:00:00,87110,1222,14,21084
2021,April,2021-04-01 00:00:00,99110,1222,18,54914
2021,April,2021-04-01 00:00:00,132120,1222,22,17608
2021,April,2021-04-01 00:00:00,147160,1222,4,9217
2021,April,2021-04-01 00:00:00,26151,1222,29,14596
2021,April,2021-04-01 00:00:00,87110,1224,18,27098
2021,April,2021-04-01 00:00:00,99110,1224,23,70233
2021,April,2021-04-01 00:00:00,132120,1224,30,24019
2021,April,2021-04-01 00:00:00,147160,1224,7,16106
2021,April,2021-04-01 00:00:00,26151,1224,44,22012
2021,April,2021-04-01 00:00:00,87110,1215,18,27082
2021,April,2021-04-01 00:00:00,99110,1215,23,70200
2021,April,2021-04-01 00:00:00,132120,1215,29,23221
2021,April,2021-04-01 00:00:00,147160,1215,5,11585
2021,April,2021-04-01 00:00:00,26151,1215,38,19029
2021,April,2021-04-01 00:00:00,87110,1301,19,28513
2021,April,2021-04-01 00:00:00,99110,1301,24,73243
2021,April,2021-04-01 00:00:00,132120,1301,32,25689
2021,April,2021-04-01 00:00:00,147160,1301,6,13815
2021,April,2021-04-01 00:00:00,26151,1301,47,23529
2021,April,2021-04-01 00:00:00,87110,1336,16,24046
2021,April,2021-04-01 00:00:00,99110,1336,20,61044
2021,April,2021-04-01 00:00:00,132120,1336,25,20022
2021,April,2021-04-01 00:00:00,147160,1336,5,11523
2021,April,2021-04-01 00:00:00,26151,1336,36,18066
2021,April,2021-04-01 00:00:00,87110,1401,14,21041
2021,April,2021-04-01 00:00:00,99110,1401,19,57957
2021,April,2021-04-01 00:00:00,132120,1401,24,19274
2021,April,2021-04-01 00:00:00,147160,1401,5,11530
2021,April,2021-04-01 00:00:00,26151,1401,37,18529
2021,April,2021-04-01 00:00:00,87110,1402,12,18039
2021,April,2021-04-01 00:00:00,99110,1402,18,54927
2021,April,2021-04-01 00:00:00,132120,1402,23,18444
2021,April,2021-04-01 00:00:00,147160,1402,4,9241
2021,April,2021-04-01 00:00:00,26151,1402,31,15501
2021,April,2021-04-01 00:00:00,87110,1212,17,25588
2021,April,2021-04-01 00:00:00,99110,1212,22,67115
2021,April,2021-04-01 00:00:00,132120,1212,26,20804
2021,April,2021-04-01 00:00:00,147160,1212,5,11576
2021,April,2021-04-01 00:00:00,26151,1212,35,17525
2021,April,2021-04-01 00:00:00,87110,1217,17,25527
2021,April,2021-04-01 00:00:00,99110,1217,20,61033
2021,April,2021-04-01 00:00:00,132120,1217,28,22424
2021,April,2021-04-01 00:00:00,147160,1217,6,13889
2021,April,2021-04-01 00:00:00,26151,1217,39,19510
2021,April,2021-04-01 00:00:00,87110,1288,20,30062
2021,April,2021-04-01 00:00:00,99110,1288,27,82442
2021,April,2021-04-01 00:00:00,132120,1288,32,25649
2021,April,2021-04-01 00:00:00,147160,1288,6,13809
2021,April,2021-04-01 00:00:00,26151,1288,44,22084
2021,March,2021-03-01 00:00:00,87110,1222,14,21049
2021,March,2021-03-01 00:00:00,99110,1222,16,48812
2021,March,2021-03-01 00:00:00,132120,1222,19,15285
2021,March,2021-03-01 00:00:00,147160,1222,3,6938
2021,March,2021-03-01 00:00:00,26151,1222,28,14098
2021,March,2021-03-01 00:00:00,87110,1224,18,27044
2021,March,2021-03-01 00:00:00,99110,1224,24,73247
2021,March,2021-03-01 00:00:00,132120,1224,28,22475
2021,March,2021-03-01 00:00:00,147160,1224,6,13803
2021,March,2021-03-01 00:00:00,26151,1224,39,19547
2021,March,2021-03-01 00:00:00,87110,1215,17,25523
2021,March,2021-03-01 00:00:00,99110,1215,22,67190
2021,March,2021-03-01 00:00:00,132120,1215,28,22459
2021,March,2021-03-01 00:00:00,147160,1215,5,11545
2021,March,2021-03-01 00:00:00,26151,1215,38,19065
2021,March,2021-03-01 00:00:00,87110,1301,17,25574
2021,March,2021-03-01 00:00:00,99110,1301,25,76252
2021,March,2021-03-01 00:00:00,132120,1301,32,25603
2021,March,2021-03-01 00:00:00,147160,1301,7,16134
2021,March,2021-03-01 00:00:00,26151,1301,43,21551
2021,March,2021-03-01 00:00:00,87110,1336,14,21099
2021,March,2021-03-01 00:00:00,99110,1336,19,58029
2021,March,2021-03-01 00:00:00,132120,1336,25,20090
2021,March,2021-03-01 00:00:00,147160,1336,5,11515
2021,March,2021-03-01 00:00:00,26151,1336,36,18047
2021,March,2021-03-01 00:00:00,87110,1401,14,21063
2021,March,2021-03-01 00:00:00,99110,1401,18,54960
2021,March,2021-03-01 00:00:00,132120,1401,25,20005
2021,March,2021-03-01 00:00:00,147160,1401,6,13812
2021,March,2021-03-01 00:00:00,26151,1401,33,16565
2021,March,2021-03-01 00:00:00,87110,1402,13,19547
2021,March,2021-03-01 00:00:00,99110,1402,15,45832
2021,March,2021-03-01 00:00:00,132120,1402,21,16894
2021,March,2021-03-01 00:00:00,147160,1402,3,6972
2021,March,2021-03-01 00:00:00,26151,1402,28,14037
